id,nfo_type,quantity,entry_price,exit_price,profit,placed_at,exited_at,strike,option_type,strategy_id,strategy_name,symbol
11006,option,-1200,15.65,12.25,-4080.0000000000005,2021-11-17 07:25:02.574249+00:00,2021-11-17 08:55:05.537315+00:00,720,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
11007,option,-25,464.1,342.7,-3035.000000000001,2021-11-17 07:25:02.531573+00:00,2021-11-17 07:55:02.819998+00:00,38500,pe,3,BankNifty Pyramiding_10,BANKNIFTY
11010,option,250,50.85,51.05,49.999999999998934,2021-11-17 07:25:20.562857+00:00,2021-11-17 09:30:43.784656+00:00,3600,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11011,option,250,21.5,21.6,25.000000000000355,2021-11-17 07:25:20.547453+00:00,2021-11-17 09:30:43.796327+00:00,3700,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11012,option,-100,171.1,136.35,-3475.0,2021-11-17 07:30:01.230034+00:00,2021-11-17 07:45:02.488494+00:00,18100,pe,4,Nifty50 Pyramiding_10,NIFTY
11013,option,-100,170.7,136.35,-3434.9999999999995,2021-11-17 07:30:01.336519+00:00,2021-11-17 07:45:02.608687+00:00,18100,pe,2,Bank50 Pyramiding_1,NIFTY
11014,option,-25,509.6,445.4,-1605.0000000000011,2021-11-17 07:30:02.760457+00:00,2021-11-17 07:50:02.851542+00:00,38600,pe,1,BankNifty Pyramiding_1,BANKNIFTY
11015,option,-25,509.6,414.9,-2367.500000000001,2021-11-17 07:30:03.091649+00:00,2021-11-17 07:55:02.819998+00:00,38600,pe,3,BankNifty Pyramiding_10,BANKNIFTY
11016,option,-1200,14.7,12.25,-2939.999999999999,2021-11-17 07:30:04.841993+00:00,2021-11-17 08:55:05.537315+00:00,720,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
11017,option,-1200,14.7,18.35,4380.000000000003,2021-11-17 07:30:04.713656+00:00,2021-11-18 06:05:05.352565+00:00,720,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11020,option,-25,500.25,414.9,-2133.7500000000005,2021-11-17 07:35:00.579625+00:00,2021-11-17 07:55:02.819998+00:00,38600,pe,3,BankNifty Pyramiding_10,BANKNIFTY
11021,option,-1200,9.9,11.95,2459.9999999999986,2021-11-17 07:35:03.693660+00:00,2021-11-18 06:05:05.352565+00:00,710,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11022,option,-100,163.75,136.35,-2740.0000000000005,2021-11-17 07:35:03.725779+00:00,2021-11-17 07:45:02.488494+00:00,18100,pe,4,Nifty50 Pyramiding_10,NIFTY
11023,option,-25,469.75,414.9,-1371.2500000000005,2021-11-17 07:40:00.691907+00:00,2021-11-17 07:55:02.819998+00:00,38600,pe,3,BankNifty Pyramiding_10,BANKNIFTY
11024,option,-100,193.0,178.25,-1475.0,2021-11-17 07:40:01.255949+00:00,2021-11-17 07:45:02.488494+00:00,18150,pe,4,Nifty50 Pyramiding_10,NIFTY
11025,option,-1200,14.3,18.35,4860.000000000001,2021-11-17 07:40:07.338125+00:00,2021-11-18 06:05:05.352565+00:00,720,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11026,option,100,159.9,148.4,-1150.0,2021-11-17 07:45:02.488494+00:00,2021-11-17 08:55:03.775735+00:00,17850,ce,4,Nifty50 Pyramiding_10,NIFTY
11027,option,100,159.9,139.9,-2000.0,2021-11-17 07:45:02.608687+00:00,2021-11-17 08:40:01.869890+00:00,17850,ce,2,Bank50 Pyramiding_1,NIFTY
11029,option,-25,518.5,493.95,-613.7500000000002,2021-11-17 07:45:04.223644+00:00,2021-11-17 07:55:02.819998+00:00,38700,pe,3,BankNifty Pyramiding_10,BANKNIFTY
11030,option,-1200,14.0,18.35,5220.000000000002,2021-11-17 07:45:05.380756+00:00,2021-11-18 06:05:05.352565+00:00,720,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11032,option,250,54.95,51.05,-975.0000000000014,2021-11-17 07:45:05.897571+00:00,2021-11-17 09:30:43.784656+00:00,3600,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11033,option,250,23.55,21.6,-487.49999999999983,2021-11-17 07:45:06.591524+00:00,2021-11-17 09:30:43.796327+00:00,3700,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11034,option,100,153.85,139.9,-1394.9999999999989,2021-11-17 07:50:01.116936+00:00,2021-11-17 08:40:01.869890+00:00,17850,ce,2,Bank50 Pyramiding_1,NIFTY
11035,option,100,153.85,148.4,-544.9999999999989,2021-11-17 07:50:01.189141+00:00,2021-11-17 08:55:03.775735+00:00,17850,ce,4,Nifty50 Pyramiding_10,NIFTY
11036,option,-1200,14.0,18.35,5220.000000000002,2021-11-17 07:50:02.436555+00:00,2021-11-18 06:05:05.352565+00:00,720,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11037,option,25,497.2,423.55,-1841.2499999999995,2021-11-17 07:50:02.851542+00:00,2021-11-17 09:25:01.615820+00:00,37800,ce,1,BankNifty Pyramiding_1,BANKNIFTY
11040,option,250,54.3,51.05,-812.5,2021-11-17 07:50:23.691855+00:00,2021-11-17 09:30:43.784656+00:00,3600,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11041,option,250,23.5,21.6,-474.99999999999966,2021-11-17 07:50:23.720131+00:00,2021-11-17 09:30:43.796327+00:00,3700,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11042,option,100,157.6,148.4,-919.9999999999989,2021-11-17 07:55:01.770070+00:00,2021-11-17 08:55:03.775735+00:00,17850,ce,4,Nifty50 Pyramiding_10,NIFTY
11043,option,25,451.65,347.25,-2609.9999999999995,2021-11-17 07:55:02.819998+00:00,2021-11-17 09:25:02.727294+00:00,37900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
11046,option,-1200,13.75,18.35,5520.000000000002,2021-11-17 07:55:12.205681+00:00,2021-11-18 06:05:05.352565+00:00,720,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11047,option,250,53.25,51.05,-550.0000000000007,2021-11-17 07:55:41.338411+00:00,2021-11-17 09:30:43.784656+00:00,3600,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11048,option,250,22.8,21.6,-299.99999999999983,2021-11-17 07:55:41.331894+00:00,2021-11-17 09:30:43.796327+00:00,3700,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11049,option,25,459.15,349.75,-2734.9999999999995,2021-11-17 08:00:01.205957+00:00,2021-11-17 09:25:01.615820+00:00,37900,ce,1,BankNifty Pyramiding_1,BANKNIFTY
11050,option,100,168.95,148.4,-2054.999999999998,2021-11-17 08:00:02.349190+00:00,2021-11-17 08:55:03.775735+00:00,17850,ce,4,Nifty50 Pyramiding_10,NIFTY
11051,option,25,460.15,347.25,-2822.4999999999995,2021-11-17 08:00:03.322518+00:00,2021-11-17 09:25:02.727294+00:00,37900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
11052,option,250,55.0,51.05,-987.5000000000007,2021-11-17 08:00:04.315391+00:00,2021-11-17 09:30:43.784656+00:00,3600,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11053,option,250,23.75,21.6,-537.4999999999997,2021-11-17 08:00:04.990258+00:00,2021-11-17 09:30:43.796327+00:00,3700,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11054,option,-1200,13.3,18.35,6060.000000000001,2021-11-17 08:00:05.830596+00:00,2021-11-18 06:05:05.352565+00:00,720,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11057,option,100,162.05,148.4,-1365.0000000000005,2021-11-17 08:05:01.041375+00:00,2021-11-17 08:55:03.775735+00:00,17850,ce,4,Nifty50 Pyramiding_10,NIFTY
11058,option,100,162.05,139.9,-2215.0000000000005,2021-11-17 08:05:01.348428+00:00,2021-11-17 08:40:01.869890+00:00,17850,ce,2,Bank50 Pyramiding_1,NIFTY
11059,option,25,516.8,423.95,-2321.249999999999,2021-11-17 08:05:02.933806+00:00,2021-11-17 09:25:02.727294+00:00,37800,ce,3,BankNifty Pyramiding_10,BANKNIFTY
11060,option,250,56.3,51.05,-1312.5,2021-11-17 08:05:14.958800+00:00,2021-11-17 09:30:43.784656+00:00,3600,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11061,option,250,25.05,21.6,-862.4999999999998,2021-11-17 08:05:15.020204+00:00,2021-11-17 09:30:43.796327+00:00,3700,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11064,option,25,503.0,423.95,-1976.2500000000002,2021-11-17 08:10:03.087518+00:00,2021-11-17 09:25:02.727294+00:00,37800,ce,3,BankNifty Pyramiding_10,BANKNIFTY
11067,option,250,54.6,51.05,-887.500000000001,2021-11-17 08:10:56.661456+00:00,2021-11-17 09:30:43.784656+00:00,3600,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11068,option,250,24.5,21.6,-724.9999999999997,2021-11-17 08:10:56.648467+00:00,2021-11-17 09:30:43.796327+00:00,3700,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11069,option,25,518.9,423.95,-2373.7499999999995,2021-11-17 08:15:01.173186+00:00,2021-11-17 09:25:02.727294+00:00,37800,ce,3,BankNifty Pyramiding_10,BANKNIFTY
11074,option,25,518.25,423.95,-2357.5000000000005,2021-11-17 08:20:02.537799+00:00,2021-11-17 09:25:02.727294+00:00,37800,ce,3,BankNifty Pyramiding_10,BANKNIFTY
11075,option,100,177.55,148.4,-2915.0000000000005,2021-11-17 08:25:01.469711+00:00,2021-11-17 08:55:03.775735+00:00,17850,ce,4,Nifty50 Pyramiding_10,NIFTY
11076,option,100,177.55,139.9,-3765.0000000000005,2021-11-17 08:25:01.397190+00:00,2021-11-17 08:40:01.869890+00:00,17850,ce,2,Bank50 Pyramiding_1,NIFTY
11077,option,25,459.8,347.25,-2813.7500000000005,2021-11-17 08:25:03.184379+00:00,2021-11-17 09:25:02.727294+00:00,37900,ce,3,BankNifty Pyramiding_10,BANKNIFTY
11080,option,100,163.1,139.9,-2319.999999999999,2021-11-17 08:30:01.801394+00:00,2021-11-17 08:40:01.869890+00:00,17850,ce,2,Bank50 Pyramiding_1,NIFTY
11081,option,100,163.1,148.4,-1469.9999999999989,2021-11-17 08:30:01.666270+00:00,2021-11-17 08:55:03.775735+00:00,17850,ce,4,Nifty50 Pyramiding_10,NIFTY
11084,option,25,509.4,423.95,-2136.2499999999995,2021-11-17 08:30:07.179287+00:00,2021-11-17 09:25:02.727294+00:00,37800,ce,3,BankNifty Pyramiding_10,BANKNIFTY
11085,option,25,483.3,423.95,-1483.7500000000005,2021-11-17 08:35:02.204230+00:00,2021-11-17 09:25:02.727294+00:00,37800,ce,3,BankNifty Pyramiding_10,BANKNIFTY
11086,option,25,453.65,423.95,-742.4999999999998,2021-11-17 08:40:01.679637+00:00,2021-11-17 09:25:02.727294+00:00,37800,ce,3,BankNifty Pyramiding_10,BANKNIFTY
11087,option,-100,154.05,154.2,14.999999999997726,2021-11-17 08:40:01.869890+00:00,2021-11-17 09:00:01.282030+00:00,18100,pe,2,Bank50 Pyramiding_1,NIFTY
11088,option,-100,190.5,197.25,675.0,2021-11-17 08:45:02.061816+00:00,2021-11-17 09:00:01.282030+00:00,18150,pe,2,Bank50 Pyramiding_1,NIFTY
11093,option,-100,186.75,,23625.0,2021-11-17 08:55:03.775735+00:00,2021-11-18 06:44:41.256662+00:00,18150,pe,4,Nifty50 Pyramiding_10,NIFTY
11094,option,1200,11.2,9.4,-2159.9999999999986,2021-11-17 08:55:05.537315+00:00,2021-11-17 09:40:09.171061+00:00,720,ce,6,AxisBank Pyramiding_10_vol,AXISBANK
11095,option,100,179.0,148.3,-3069.999999999999,2021-11-17 09:00:01.282030+00:00,2021-11-17 09:30:03.063962+00:00,17800,ce,2,Bank50 Pyramiding_1,NIFTY
11096,option,1200,10.5,9.4,-1319.9999999999995,2021-11-17 09:00:02.399782+00:00,2021-11-17 09:40:09.171061+00:00,720,ce,6,AxisBank Pyramiding_10_vol,AXISBANK
11097,option,250,55.05,51.05,-1000.0,2021-11-17 09:00:22.320956+00:00,2021-11-17 09:30:43.784656+00:00,3600,ce,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11098,option,250,23.4,21.6,-449.9999999999993,2021-11-17 09:00:22.296929+00:00,2021-11-17 09:30:43.796327+00:00,3700,ce,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11099,option,-100,158.65,,22135.0,2021-11-17 09:05:01.780349+00:00,2021-11-18 06:44:41.256662+00:00,18100,pe,4,Nifty50 Pyramiding_10,NIFTY
11100,option,-100,154.85,,22515.0,2021-11-17 09:10:02.380071+00:00,2021-11-18 06:44:41.256662+00:00,18100,pe,4,Nifty50 Pyramiding_10,NIFTY
11103,option,-100,150.9,,22910.0,2021-11-17 09:15:01.286031+00:00,2021-11-18 06:44:41.256662+00:00,18100,pe,4,Nifty50 Pyramiding_10,NIFTY
11106,option,-100,164.2,,21580.0,2021-11-17 09:20:02.210226+00:00,2021-11-18 06:44:41.256662+00:00,18100,pe,4,Nifty50 Pyramiding_10,NIFTY
11109,option,-100,169.3,,21070.0,2021-11-17 09:25:01.220010+00:00,2021-11-18 06:44:41.256662+00:00,18100,pe,4,Nifty50 Pyramiding_10,NIFTY
11110,option,-25,492.4,412.3,-2002.499999999999,2021-11-17 09:25:01.615820+00:00,2021-11-18 03:55:02.535808+00:00,38600,pe,1,BankNifty Pyramiding_1,BANKNIFTY
11113,option,-25,494.3,521.35,676.2500000000002,2021-11-17 09:25:02.727294+00:00,2021-11-18 04:00:07.834970+00:00,38600,pe,3,BankNifty Pyramiding_10,BANKNIFTY
11114,option,-100,185.3,,19470.0,2021-11-17 09:30:01.503410+00:00,2021-11-18 06:44:41.256662+00:00,18100,pe,4,Nifty50 Pyramiding_10,NIFTY
11115,option,-100,183.75,174.75,-900.0,2021-11-17 09:30:03.063962+00:00,2021-11-18 03:55:03.712455+00:00,18100,pe,2,Bank50 Pyramiding_1,NIFTY
11116,option,-25,519.95,521.35,34.99999999999943,2021-11-17 09:30:01.909542+00:00,2021-11-18 04:00:07.834970+00:00,38600,pe,3,BankNifty Pyramiding_10,BANKNIFTY
11117,option,-250,47.0,73.9,6725.000000000002,2021-11-17 09:30:43.784656+00:00,2021-11-18 05:40:00.592275+00:00,3600,pe,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11118,option,-250,47.0,73.9,6725.000000000002,2021-11-17 09:30:43.796327+00:00,2021-11-18 05:40:00.580320+00:00,3600,pe,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11119,option,-1200,9.45,11.95,3000.0,2021-11-17 09:35:00.903029+00:00,2021-11-18 06:05:05.352565+00:00,710,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11120,option,-100,193.1,174.75,-1834.9999999999995,2021-11-17 09:35:02.212008+00:00,2021-11-18 03:55:03.712455+00:00,18100,pe,2,Bank50 Pyramiding_1,NIFTY
11121,option,-100,193.2,,18680.0,2021-11-17 09:35:01.179982+00:00,2021-11-18 06:44:41.256662+00:00,18100,pe,4,Nifty50 Pyramiding_10,NIFTY
11122,option,-25,460.0,437.35,-566.2499999999994,2021-11-17 09:35:02.757660+00:00,2021-11-18 04:00:07.834970+00:00,38500,pe,3,BankNifty Pyramiding_10,BANKNIFTY
11125,option,-250,47.7,73.9,6550.000000000001,2021-11-17 09:35:14.592094+00:00,2021-11-18 05:40:00.592275+00:00,3600,pe,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11126,option,-250,47.7,73.9,6550.000000000001,2021-11-17 09:35:14.602809+00:00,2021-11-18 05:40:00.580320+00:00,3600,pe,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11127,option,-100,187.65,,19235.0,2021-11-17 09:40:00.615249+00:00,2021-11-18 06:44:41.256662+00:00,18100,pe,4,Nifty50 Pyramiding_10,NIFTY
11128,option,-100,187.65,174.75,-1290.0000000000005,2021-11-17 09:40:00.929910+00:00,2021-11-18 03:55:03.712455+00:00,18100,pe,2,Bank50 Pyramiding_1,NIFTY
11130,option,-25,531.55,412.3,-2981.2499999999986,2021-11-17 09:40:02.257158+00:00,2021-11-18 03:55:02.535808+00:00,38600,pe,1,BankNifty Pyramiding_1,BANKNIFTY
11132,option,-25,531.55,521.35,-254.9999999999983,2021-11-17 09:40:02.684369+00:00,2021-11-18 04:00:07.834970+00:00,38600,pe,3,BankNifty Pyramiding_10,BANKNIFTY
11133,option,-1200,9.0,11.95,3539.999999999999,2021-11-17 09:40:08.296602+00:00,2021-11-18 06:05:05.352565+00:00,710,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11134,option,-250,49.0,73.9,6225.000000000002,2021-11-17 09:40:08.380738+00:00,2021-11-18 05:40:00.592275+00:00,3600,pe,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11135,option,-1200,14.2,18.7,5400.0,2021-11-17 09:40:09.171061+00:00,2021-11-18 05:40:02.558473+00:00,720,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
11136,option,-250,49.0,73.9,6225.000000000002,2021-11-17 09:40:09.481999+00:00,2021-11-18 05:40:00.580320+00:00,3600,pe,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11137,option,-250,54.0,73.9,4975.000000000002,2021-11-17 09:45:01.365736+00:00,2021-11-18 05:40:00.592275+00:00,3600,pe,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11138,option,-100,164.6,,16475.000000000004,2021-11-17 09:45:01.196921+00:00,2021-11-18 06:44:41.256662+00:00,18050,pe,4,Nifty50 Pyramiding_10,NIFTY
11139,option,-25,475.95,437.35,-964.9999999999991,2021-11-17 09:45:02.463586+00:00,2021-11-18 04:00:07.834970+00:00,38500,pe,3,BankNifty Pyramiding_10,BANKNIFTY
11140,option,-1200,9.5,11.95,2939.999999999999,2021-11-17 09:45:03.083717+00:00,2021-11-18 06:05:05.352565+00:00,710,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11141,option,-250,54.0,73.9,4975.000000000002,2021-11-17 09:45:02.603369+00:00,2021-11-18 05:40:00.580320+00:00,3600,pe,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11142,option,-1200,14.8,18.7,4679.999999999998,2021-11-17 09:45:03.611160+00:00,2021-11-18 05:40:02.558473+00:00,720,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
11143,option,-100,167.25,128.8,-3844.999999999999,2021-11-17 09:50:00.772214+00:00,2021-11-18 03:55:03.712455+00:00,18050,pe,2,Bank50 Pyramiding_1,NIFTY
11145,option,-100,166.85,,16250.000000000004,2021-11-17 09:50:02.067251+00:00,2021-11-18 06:44:41.256662+00:00,18050,pe,4,Nifty50 Pyramiding_10,NIFTY
11147,option,-1200,14.5,18.7,5039.999999999999,2021-11-17 09:50:03.585639+00:00,2021-11-18 05:40:02.558473+00:00,720,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
11148,option,-1200,9.45,11.95,3000.0,2021-11-17 09:50:04.170192+00:00,2021-11-18 06:05:05.352565+00:00,710,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11149,option,-25,472.15,437.35,-869.9999999999989,2021-11-17 09:50:04.817278+00:00,2021-11-18 04:00:07.834970+00:00,38500,pe,3,BankNifty Pyramiding_10,BANKNIFTY
11150,option,-250,53.5,73.9,5100.000000000002,2021-11-17 09:50:12.806187+00:00,2021-11-18 05:40:00.592275+00:00,3600,pe,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11151,option,-250,53.5,73.9,5100.000000000002,2021-11-17 09:50:12.811288+00:00,2021-11-18 05:40:00.580320+00:00,3600,pe,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11152,option,-100,166.1,,16325.000000000004,2021-11-17 09:55:00.612192+00:00,2021-11-18 06:44:41.256662+00:00,18050,pe,4,Nifty50 Pyramiding_10,NIFTY
11153,option,-25,493.0,332.4,-4015.0000000000005,2021-11-17 09:55:00.685360+00:00,2021-11-18 03:55:02.535808+00:00,38500,pe,1,BankNifty Pyramiding_1,BANKNIFTY
11154,option,-1200,9.35,11.95,3119.9999999999995,2021-11-17 09:55:02.216081+00:00,2021-11-18 06:05:05.352565+00:00,710,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11155,option,-25,495.95,437.35,-1464.999999999999,2021-11-17 09:55:01.969884+00:00,2021-11-18 04:00:07.834970+00:00,38500,pe,3,BankNifty Pyramiding_10,BANKNIFTY
11156,option,-1200,14.25,18.7,5339.999999999999,2021-11-17 09:55:02.565690+00:00,2021-11-18 05:40:02.558473+00:00,720,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
11157,option,-250,53.4,73.9,5125.000000000002,2021-11-17 09:55:04.181277+00:00,2021-11-18 05:40:00.592275+00:00,3600,pe,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11158,option,-250,53.4,73.9,5125.000000000002,2021-11-17 09:55:03.260170+00:00,2021-11-18 05:40:00.580320+00:00,3600,pe,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11185,option,-1200,10.25,11.95,2039.999999999999,2021-11-18 03:45:10.584249+00:00,2021-11-18 06:05:05.352565+00:00,710,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11187,option,-25,495.4,356.25,-3478.7499999999995,2021-11-18 03:45:12.581539+00:00,2021-11-18 04:00:07.834970+00:00,38400,pe,3,BankNifty Pyramiding_10,BANKNIFTY
11188,option,-100,188.4,128.8,-5959.999999999999,2021-11-18 03:45:13.797488+00:00,2021-11-18 03:55:03.712455+00:00,18050,pe,2,Bank50 Pyramiding_1,NIFTY
11190,option,-100,188.35,,14100.000000000004,2021-11-18 03:45:14.347191+00:00,2021-11-18 06:44:41.256662+00:00,18050,pe,4,Nifty50 Pyramiding_10,NIFTY
11191,option,-1200,15.4,18.7,3959.9999999999986,2021-11-18 03:45:14.155877+00:00,2021-11-18 05:40:02.558473+00:00,720,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
11192,option,-250,54.0,73.9,4975.000000000002,2021-11-18 03:45:15.437312+00:00,2021-11-18 05:40:00.580320+00:00,3600,pe,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11193,option,-250,54.0,73.9,4975.000000000002,2021-11-18 03:45:15.992350+00:00,2021-11-18 05:40:00.592275+00:00,3600,pe,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11194,option,-100,177.35,,20265.0,2021-11-18 03:50:01.134370+00:00,2021-11-18 06:44:41.256662+00:00,18100,pe,4,Nifty50 Pyramiding_10,NIFTY
11196,option,-1200,9.45,11.95,3000.0,2021-11-18 03:50:03.497195+00:00,2021-11-18 06:05:05.352565+00:00,710,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11198,option,-25,513.5,622.15,2716.2499999999995,2021-11-18 03:50:03.819463+00:00,2021-11-18 04:00:07.834970+00:00,38700,pe,3,BankNifty Pyramiding_10,BANKNIFTY
11199,option,-1200,5.7,7.35,1979.9999999999993,2021-11-18 03:50:04.056144+00:00,2021-11-18 05:40:02.558473+00:00,700,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
11200,option,-250,34.95,41.0,1512.4999999999993,2021-11-18 03:50:05.852909+00:00,2021-11-18 05:40:00.592275+00:00,3550,pe,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11201,option,-250,60.0,73.9,3475.0000000000014,2021-11-18 03:50:05.565539+00:00,2021-11-18 05:40:00.580320+00:00,3600,pe,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11204,option,25,472.85,340.45,-3310.000000000001,2021-11-18 03:55:02.535808+00:00,2021-11-18 04:05:00.829083+00:00,37800,ce,1,BankNifty Pyramiding_1,BANKNIFTY
11205,option,100,187.8,128.2,-5960.000000000002,2021-11-18 03:55:03.712455+00:00,2021-11-18 04:10:01.825404+00:00,17750,ce,2,Bank50 Pyramiding_1,NIFTY
11206,option,-1200,9.2,11.95,3300.0,2021-11-18 03:55:06.784952+00:00,2021-11-18 06:05:05.352565+00:00,710,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11207,option,-1200,9.1,12.05,3540.0000000000014,2021-11-18 03:55:06.853378+00:00,2021-11-18 05:40:02.558473+00:00,710,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
11208,option,-250,58.75,73.9,3787.5000000000014,2021-11-18 03:55:10.627346+00:00,2021-11-18 05:40:00.592275+00:00,3600,pe,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11209,option,-250,58.75,73.9,3787.5000000000014,2021-11-18 03:55:10.608198+00:00,2021-11-18 05:40:00.580320+00:00,3600,pe,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11210,option,-1200,11.5,11.95,539.9999999999991,2021-11-18 04:00:02.047344+00:00,2021-11-18 06:05:05.352565+00:00,710,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11211,option,25,524.3,501.0,-582.4999999999989,2021-11-18 04:00:01.913287+00:00,2021-11-18 04:05:00.829083+00:00,37600,ce,1,BankNifty Pyramiding_1,BANKNIFTY
11214,option,100,192.45,170.6,-2184.9999999999995,2021-11-18 04:00:05.523576+00:00,2021-11-18 04:10:01.825404+00:00,17700,ce,2,Bank50 Pyramiding_1,NIFTY
11215,option,-1200,11.3,12.05,900.0,2021-11-18 04:00:04.078590+00:00,2021-11-18 05:40:02.558473+00:00,710,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
11216,option,-250,38.0,41.0,750.0,2021-11-18 04:00:07.135274+00:00,2021-11-18 05:40:00.592275+00:00,3550,pe,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11217,option,25,530.0,501.0,-725.0,2021-11-18 04:00:07.834970+00:00,2021-11-18 04:05:00.969183+00:00,37600,ce,3,BankNifty Pyramiding_10,BANKNIFTY
11218,option,-250,65.9,73.9,2000.0,2021-11-18 04:00:06.492702+00:00,2021-11-18 05:40:00.580320+00:00,3600,pe,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11219,option,-25,469.25,609.6,3508.7500000000005,2021-11-18 04:05:00.829083+00:00,2021-11-18 05:30:02.052637+00:00,38500,pe,1,BankNifty Pyramiding_1,BANKNIFTY
11220,option,-1200,11.05,11.95,1079.9999999999982,2021-11-18 04:05:02.031454+00:00,2021-11-18 06:05:05.352565+00:00,710,pe,16,AxisBank Pyramiding_10_atm,AXISBANK
11221,option,-25,469.25,612.25,3575.0,2021-11-18 04:05:00.969183+00:00,2021-11-18 05:45:01.615323+00:00,38500,pe,3,BankNifty Pyramiding_10,BANKNIFTY
11222,option,-1200,6.7,7.35,779.9999999999993,2021-11-18 04:05:02.530561+00:00,2021-11-18 05:40:02.558473+00:00,700,pe,6,AxisBank Pyramiding_10_vol,AXISBANK
11225,option,-250,37.5,41.0,875.0,2021-11-18 04:05:11.686422+00:00,2021-11-18 05:40:00.592275+00:00,3550,pe,12,Baj-Auto Pyramiding[10]_atm,BAJAJ-AUTO
11226,option,-250,67.95,73.9,1487.5000000000007,2021-11-18 04:05:11.446222+00:00,2021-11-18 05:40:00.580320+00:00,3600,pe,13,Baj-Auto Pyramiding[10]_vol,BAJAJ-AUTO
11227,option,-100,192.2,,13715.000000000004,2021-11-18 04:10:01.548190+00:00,2021-11-18 06:44:41.256662+00:00,18050,pe,4,Nifty50 Pyramiding_10,NIFTY
